"station","year","month","ppt","snowfall","snowmelt","rain","temp","date"
"15477740","2022","12",0.0432024245245747,0.0432024245245747,0,0,-21.986175605381,2022-12-15
"15477740","2023","1",0.0253888066023682,0.0253888066023682,0,0,-16.861478001501,2023-01-15
"15477740","2023","2",0.0196595498737891,0.0196595498737891,0,0,-19.249791298459,2023-02-15
"15477740","2023","3",0.0211201206011567,0.0211201206011567,0,0,-13.424665946098,2023-03-15
"15477740","2023","4",0.033758428273832,0.0326866214721887,0.0175070972680798,0.0010718068016433,-7.39857476843497,2023-04-15
"15477740","2023","5",0.0905999707293417,0.0206253827676204,0.133530282901246,0.0699745879617213,6.04181034683,2023-05-15
"15477740","2023","6",0.0998034009078778,0.00283033788473501,0.0031394740131047,0.0969730630231428,11.137398408422,2023-06-15
"15477740","2023","7",0.0865788924670595,0,0,0.0865788924670595,15.404880305499,2023-07-15
"15477740","2023","8",0.0990941916327381,0,0,0.0990941916327381,11.794940077764,2023-08-15
"15477740","2023","9",0.0866243788308289,0.0203860848512411,0.00483123740372597,0.0662382939795878,2.37781597486003,2023-09-15
"15477740","2023","10",0.046509014096976,0.0443094859265095,0.00329211305773243,0.0021995281704665,-7.20970653812998,2023-10-15
"15477740","2023","11",0.022996350456919,0.022900565810005,3.24701845210598e-08,9.57846469140031e-05,-12.73828575233,2023-11-15
"15477740","2023","12",0.0311866062780691,0.0311866062780691,0,0,-21.490221463121,2023-12-15
"15477740","2024","1",0.0216135674779328,0.0216135674779328,0,0,-24.286462044885,2024-01-15
"15477740","2024","2",0.00783808472557258,0.00777937131501472,0,5.87134105578596e-05,-19.411779224953,2024-02-15
"15477740","2024","3",0.01692997925597,0.0166445557494765,0.00076335143395773,0.0002854235064935,-10.823410002358,2024-03-15
"15477740","2024","4",0.0130624333500697,0.0107772087098067,0.0660645866009905,0.002285224640263,-1.63749292901497,2024-04-15
"15477740","2024","5",0.0931356869305526,0.0223188802840455,0.0220413474839186,0.0708168066465071,5.64536072597303,2024-05-15
"15477740","2024","6",0.0937816412464958,0,0,0.0937816412464958,12.865282107066,2024-06-15
"15477740","2024","7",0.117560867199871,0,0,0.117560867199871,12.024893403653,2024-07-15
"15477740","2024","8",0.111032829134577,0.000722576603050575,0.000433388539062376,0.110310252531526,9.20023499654803,2024-08-15
"15477740","2024","9",0.0683121599050426,0.00734322865522635,0.00188655211952229,0.0609689312498162,3.72751901108302,2024-09-15
"15477740","2024","10",0.0413654879496958,0.0410729329783119,4.10770137882544e-05,0.000292554971383897,-6.56697274710899,2024-10-15
"15477740","2024","11",0.0256659069127647,0.0256659069127647,0,0,-17.19536405335,2024-11-15
"15477740","2024","12",0.0325368215589218,0.0325368215589218,0,0,-17.364809255156,2024-12-15
"15478040","1999","1",0.044969534805426,0.044969534805426,0,0,-21.256136344514,1999-01-15
"15478040","1999","2",0.0158598191475503,0.0158516488243212,0,8.17032322909805e-06,-22.580991884394,1999-02-15
"15478040","1999","3",0.0280629623975134,0.0280427142509937,0,2.02481465196996e-05,-13.980864159063,1999-03-15
"15478040","1999","4",0.0636475213252235,0.0635642982755964,0.00527602446356176,8.32230496271014e-05,-6.15063461268699,1999-04-15
"15478040","1999","5",0.0589970878821357,0.0552082048923759,0.141254209071834,0.0037888829897598,-1.06256702698897,1999-05-15
"15478040","1999","6",0.10819501074804,0.0154384216298546,0.174023524989722,0.0927565891181854,6.94191666691802,1999-06-15
"15478040","1999","7",0.135119695187229,0.00860225173888809,0.0285134651507293,0.126517443448341,8.34257342476303,1999-07-15
"15478040","1999","8",0.0973586588486716,0.00780259050498709,0.0121360836644641,0.0895560683436845,6.698950738218,1999-08-15
"15478040","1999","9",0.107070385844419,0.0601568528671281,0.018205227942056,0.0469135329772909,0.0181370924599946,1999-09-15
"15478040","1999","10",0.143278543882442,0.142613057657589,0.000108235202812435,0.00066548622485299,-8.23861037373297,1999-10-15
"15478040","1999","11",0.0297942797648436,0.0297942712789679,0,8.48587570004278e-09,-15.3642283279,1999-11-15
"15478040","1999","12",0.182345318113758,0.182218283765968,0,0.000127034347790017,-17.264999807601,1999-12-15
"15478040","2000","1",0.0713070327685606,0.071278969526901,0,2.806324165959e-05,-18.189635697186,2000-01-15
"15478040","2000","2",0.0474902348356359,0.0474832434155362,0,6.99142009970288e-06,-11.258979326522,2000-02-15
"15478040","2000","3",0.0390045345868689,0.0389742364493407,0,3.02981375282022e-05,-10.022943372315,2000-03-15
"15478040","2000","4",0.0386338963279031,0.038461533942343,0.00111842803421035,0.0001723623855601,-5.76001767049399,2000-04-15
"15478040","2000","5",0.0632408163341983,0.0599517642502438,0.10336314302205,0.0032890520839545,-0.886332016811991,2000-05-15
"15478040","2000","6",0.0663988364338688,0.00942352185223777,0.315167105296364,0.056975314581631,5.46272672785602,2000-06-15
"15478040","2000","7",0.10190848184659,0.00141814468297042,0.0199722065875637,0.10049033716362,7.64022566233803,2000-07-15
"15478040","2000","8",0.114315510132712,0.0294986535376101,0.0314106869272512,0.0848168565951019,3.67620012994803,2000-08-15
"15478040","2000","9",0.12693440399449,0.083950058651327,0.0612515394351478,0.042984345343163,-2.015905817381,2000-09-15
"15478040","2000","10",0.0687013671882376,0.0680512947760113,0.000209784437260513,0.00065007241222631,-8.85263815965897,2000-10-15
"15478040","2000","11",0.0577675858163891,0.0577496327401588,0,1.7953076230301e-05,-10.759370850129,2000-11-15
"15478040","2000","12",0.0364557271855388,0.0364557271855388,0,0,-13.174149099511,2000-12-15
"15478040","2001","1",0.0629092498657169,0.0628851672440229,0,2.40826216939966e-05,-11.214387001837,2001-01-15
"15478040","2001","2",0.0460333314518061,0.046030064027424,0,3.26742438210015e-06,-13.66204011287,2001-02-15
"15478040","2001","3",0.0676363740603416,0.0675491251963069,0,8.7248864034703e-05,-12.951947055216,2001-03-15
"15478040","2001","4",0.0553412921839,0.0550595136453991,0,0.0002817785385009,-5.41065205891897,2001-04-15
"15478040","2001","5",0.0710035243744427,0.0672221718755382,0.115214681160571,0.0037813524989045,-1.60315979644696,2001-05-15
"15478040","2001","6",0.0361592894993065,0.00340362591693231,0.315422247727846,0.0327556635823742,6.35761897942103,2001-06-15
"15478040","2001","7",0.148887448245579,0.00746523989454847,0.0289629175216467,0.141422208351031,7.434562856051,2001-07-15
"15478040","2001","8",0.0561467677834434,0.00052703536413748,0.0112245443146184,0.0556197324193059,7.10262108379402,2001-08-15
"15478040","2001","9",0.0753677970521026,0.0380870356646317,0.0296347657542916,0.0372807613874709,0.283423489853021,2001-09-15
"15478040","2001","10",0.059236165645146,0.0573776613716913,0.00751357011462538,0.0018585042734547,-10.137420102467,2001-10-15
"15478040","2001","11",0.020651045675885,0.020651045675885,0,0,-14.105402608181,2001-11-15
"15478040","2001","12",0.0288543771688887,0.0288499174211348,0,4.45974775389879e-06,-19.47326622928,2001-12-15
"15478040","2002","1",0.0557830645539718,0.0557669030398749,0,1.61615140968976e-05,-13.9960535453069,2002-01-15
"15478040","2002","2",0.0248658446731704,0.0248429841704301,0,2.28605027403003e-05,-15.785497865048,2002-02-15
"15478040","2002","3",0.0172861497033035,0.0172861497033035,0,0,-15.636522869754,2002-03-15
"15478040","2002","4",0.0635938780050893,0.0582023900466177,0.0198278218558304,0.00539148795847159,-9.95647116259198,2002-04-15
"15478040","2002","5",0.0679618056216415,0.048492858148468,0.245849132471629,0.0194689474731735,0.707100324673036,2002-05-15
"15478040","2002","6",0.121197238512036,0.0346139396270441,0.0509816328926212,0.0865832988849919,5.97714348272302,2002-06-15
"15478040","2002","7",0.101350039414565,0.00310314268631845,0.0212852562982449,0.0982468967282465,8.52527479054004,2002-07-15
"15478040","2002","8",0.22093436817757,0.0263549279724311,0.0451506344079393,0.194579440205139,5.44126155222204,2002-08-15
"15478040","2002","9",0.117542825642801,0.0680850438397116,0.0438213904426249,0.0494577818030894,0.87163293170903,2002-09-15
"15478040","2002","10",0.13846918568342,0.127628573350967,0.000775798507944838,0.010840612332453,-3.56295362880098,2002-10-15
"15478040","2002","11",0.0667631118698543,0.0658382200562404,0,0.000924891813613896,-7.190705257177,2002-11-15
"15478040","2002","12",0.0299904341612985,0.0299904341612985,0,0,-13.11460284874,2002-12-15
"15478040","2003","1",0.0481835315035856,0.0481831391188068,0,3.92384778800936e-07,-13.144781848914,2003-01-15
"15478040","2003","2",0.0878580135509577,0.0878484059451435,0,9.60760581419917e-06,-10.308775599457,2003-02-15
"15478040","2003","3",0.0259168858933949,0.0259168858933949,0,0,-14.774537057986,2003-03-15
"15478040","2003","4",0.0112215849609204,0.0111386168137099,0.0540366332480629,8.29681472105e-05,-5.31907727591198,2003-04-15
"15478040","2003","5",0.0459843596396877,0.0359993191089087,0.191739556777404,0.009985040530779,-0.14632528797199,2003-05-15
"15478040","2003","6",0.0448340510900185,0.00402614525912016,0.144767481524239,0.0408079058308983,6.06195201184704,2003-06-15
"15478040","2003","7",0.165461369513993,0.00244518306106166,0.0272883438638079,0.163016186452931,9.31997200387804,2003-07-15
"15478040","2003","8",0.12555050141437,0.00772691124675941,0.0118073831475877,0.117823590167611,5.957844917996,2003-08-15
"15478040","2003","9",0.0785374885714268,0.0387064308019241,0.0352795645088365,0.0398310577695027,-1.40893459215198,2003-09-15
"15478040","2003","10",0.0376018858654449,0.026761638626332,0.0103930105091145,0.0108402472391129,-4.70599780428898,2003-10-15
"15478040","2003","11",0.0945903340174715,0.0945879064803969,0,2.42753707459242e-06,-15.923486389951,2003-11-15
"15478040","2003","12",0.0427793447987249,0.0427793447987249,0,0,-16.224885932373,2003-12-15
"15478040","2004","1",0.0209091848917476,0.0208985475773838,0,1.06373143637997e-05,-22.679033458317,2004-01-15
"15478040","2004","2",0.0417344162469038,0.041734239547698,0,1.76699205801933e-07,-12.441571445419,2004-02-15
"15478040","2004","3",0.058219766259526,0.0581653912615584,0,5.43749979676003e-05,-14.305082471692,2004-03-15
"15478040","2004","4",0.0348217900035523,0.0345584402671526,0.0121087679096806,0.000263349736399701,-4.07082342644998,2004-04-15
"15478040","2004","5",0.0743463338338769,0.0137397859040629,0.232118484974542,0.060606547929814,3.43420598719001,2004-05-15
"15478040","2004","6",0.0857633585851983,0.0190694857751976,0.0260770550523977,0.0666938728100007,10.360065571612,2004-06-15
"15478040","2004","7",0.0872085197843995,3.80762120892731e-06,0.0168692841318953,0.0872047121631906,9.71168780244102,2004-07-15
"15478040","2004","8",0.054037126996888,0.000713725665505133,0.00289255904612046,0.0533234013313829,9.26082597836302,2004-08-15
"15478040","2004","9",0.167799303430498,0.153577351665929,0.00347485923468187,0.014221951764569,-2.672010145809,2004-09-15
"15478040","2004","10",0.0910544461754183,0.0868781769140494,0.00410159786558494,0.00417626926136891,-8.31617468244298,2004-10-15
"15478040","2004","11",0.086761034206607,0.0867565584359682,0,4.47577063879268e-06,-13.2012908599229,2004-11-15
"15478040","2004","12",0.112684362994809,0.112676285270861,0,8.077723947994e-06,-14.947184648875,2004-12-15
"15478040","2005","1",0.0542495554391318,0.0542429373173309,0,6.61812180089566e-06,-18.228395444994,2005-01-15
"15478040","2005","2",0.0624524587863539,0.0624524587863539,0,0,-16.921882276316,2005-02-15
"15478040","2005","3",0.0585378987344837,0.0584757319033902,0,6.2166831093502e-05,-9.352890042289,2005-03-15
"15478040","2005","4",0.0398352669477597,0.0389814066755565,0.07267948271653,0.000853860272203195,-3.86279012918095,2005-04-15
"15478040","2005","5",0.0749120690763151,0.0405370204289795,0.262213800699863,0.0343750486473356,3.09228168105,2005-05-15
"15478040","2005","6",0.107011225960564,0.0104101705790564,0.0296581283950184,0.0966010553815076,7.85436188575903,2005-06-15
"15478040","2005","7",0.125283371643249,0.00130552198487727,0.0172286815429537,0.123977849658372,8.08257541071902,2005-07-15
"15478040","2005","8",0.0866106887701587,0.00440745391656524,0.00800347031579162,0.0822032348535935,7.098233498654,2005-08-15
"15478040","2005","9",0.179885526142999,0.0838335194957469,0.03132297342695,0.0960520066472521,1.20052266424602,2005-09-15
"15478040","2005","10",0.0313818542671202,0.0312786416333968,0.000352443070897987,0.000103212633723399,-7.75354552038999,2005-10-15
"15478040","2005","11",0.0807528450336799,0.0807528450336799,0,0,-17.970717412712,2005-11-15
"15478040","2005","12",0.0637945474936151,0.063693430213244,0,0.000101117280371099,-11.765491827505,2005-12-15
"15478040","2006","1",0.0294157440969921,0.0294126826929645,0,3.06140402759822e-06,-19.845646318585,2006-01-15
"15478040","2006","2",0.0368607633699929,0.0368303143568216,0,3.04490131712992e-05,-15.999051166096,2006-02-15
"15478040","2006","3",0.0155612420909118,0.0155612420909118,0,0,-17.326243051162,2006-03-15
"15478040","2006","4",0.0672940804073728,0.0671261929790443,0,0.000167887428328489,-7.08993771316796,2006-04-15
"15478040","2006","5",0.0482710999675115,0.0334450485670629,0.245781121927535,0.0148260514004486,1.390874706425,2006-05-15
"15478040","2006","6",0.135294870675122,0.0495040011800509,0.0528022829999085,0.0857908694950711,5.416466042607,2006-06-15
"15478040","2006","7",0.0899269042465799,0.00173531245367769,0.0191851167827846,0.0881915917929022,8.39602750030605,2006-07-15
"15478040","2006","8",0.238909975588958,0.0738454445890538,0.0636090669358839,0.165064530999904,4.54915186860802,2006-08-15
"15478040","2006","9",0.0856839424820898,0.0530250622307181,0.014109968904939,0.0326588802513717,1.721057560666,2006-09-15
"15478040","2006","10",0.146902532257289,0.116572461127431,0.0352480341535714,0.030330071129858,-7.51614421958396,2006-10-15
"15478040","2006","11",0.00512284085328525,0.00512040123805767,0,2.43961522757973e-06,-24.313821386658,2006-11-15
"15478040","2006","12",0.0429154551852057,0.0429126061726798,0,2.84901252590314e-06,-15.112526627834,2006-12-15
"15478040","2007","1",0.0790159485949031,0.079011766957005,0,4.18163789810133e-06,-16.791347204699,2007-01-15
"15478040","2007","2",0.00337903695256,0.00337743498793287,0,1.60196462712986e-06,-19.90281684727,2007-02-15
"15478040","2007","3",0.0319898938116092,0.0319898938116092,0,0,-22.129174307246,2007-03-15
"15478040","2007","4",0.0150513725052503,0.0147519902629883,0.00453712123073289,0.000299382242261999,-4.21521228194899,2007-04-15
"15478040","2007","5",0.0947423829623276,0.0777381283422054,0.166056545183947,0.0170042546201222,1.457820894723,2007-05-15
"15478040","2007","6",0.0685440190413618,0.00287809983257083,0.0175471322982351,0.065665919208791,7.93282052818,2007-06-15
"15478040","2007","7",0.107733691074176,0.000110905389226284,0.0232358506634201,0.10762278568495,9.04550970399202,2007-07-15
"15478040","2007","8",0.0848207869277988,0.000883380510310746,0.013551507109583,0.0839374064174881,7.55688244531802,2007-08-15
"15478040","2007","9",0.1313350046451,0.0498929385271419,0.00713593537164987,0.0814420661179581,1.30094252255304,2007-09-15
"15478040","2007","10",0.0359928529387317,0.0359369363534209,0.000102393947624446,5.59165853108029e-05,-8.637086673542,2007-10-15
"15478040","2007","11",0.0516890544184609,0.0516857074895468,0,3.34692891409971e-06,-11.040971112508,2007-11-15
"15478040","2007","12",0.0370555324718161,0.0370555324718161,0,0,-17.438865635506,2007-12-15
"15478040","2008","1",0.0370588474025694,0.0370577357630725,0,1.11163949689796e-06,-19.31627439258,2008-01-15
"15478040","2008","2",0.0253476672533446,0.0253468094588999,0,8.57794444700938e-07,-18.903928179991,2008-02-15
"15478040","2008","3",0.0337288135172935,0.0337265777534431,0,2.23576385040281e-06,-11.616773160587,2008-03-15
"15478040","2008","4",0.0717830713377526,0.0714487644201783,0.00936204596268745,0.000334306917574287,-6.829549649814,2008-04-15
"15478040","2008","5",0.0441480641755667,0.0320156924066964,0.154247414126603,0.0121323717688703,0.199310577359029,2008-05-15
"15478040","2008","6",0.106109370422732,0.015930820950813,0.0492330363011609,0.090178549471919,5.65748287887101,2008-06-15
"15478040","2008","7",0.199620932611516,0.0379281926213979,0.0455274772541763,0.161692739990118,6.17847918469005,2008-07-15
"15478040","2008","8",0.095319957017224,0.0102241425338634,0.0128348712421358,0.0850958144833606,5.09178541016001,2008-08-15
"15478040","2008","9",0.110001252263636,0.0621840718613363,0.0283214369026882,0.0478171804022997,0.484042807554999,2008-09-15
"15478040","2008","10",0.0887704792408594,0.0887704544406332,0,2.48002262059899e-08,-12.275015754168,2008-10-15
